"date_time","sensor_number","tide_height","tide","temp_c","temp_durafet_c","p_h","recovery_date"
2021-06-25 21:30:00,1,5.947924,"high",15.3666666666667,14.69131556,8.040971106,"7/13/21"
2021-06-25 21:45:00,1,6.107102,"high",15.3777777777778,14.6794881,8.03620184,"7/13/21"
2021-06-25 22:00:00,1,6.238012,"high",15.3444444444444,14.66676508,8.034275753,"7/13/21"
2021-06-25 22:15:00,1,6.337695,"high",15.3555555555556,14.67147313,8.031013283,"7/13/21"
2021-06-25 22:30:00,1,6.403585,"high",15.3555555555556,14.66697205,8.027397552,"7/13/21"
2021-06-25 22:45:00,1,6.433553,"high",15.3555555555556,14.66179724,8.023325706,"7/13/21"
2021-06-25 23:00:00,1,6.425487,"high",15.3222222222222,14.63725702,8.018862983,"7/13/21"
2021-06-25 23:15:00,1,6.376752,"high",15.3222222222222,14.62246369,8.013392963,"7/13/21"
2021-06-25 23:30:00,1,6.28671,"high",15.2777777777778,14.58563434,8.007170923,"7/13/21"
2021-06-25 23:45:00,1,6.155275,"high",15.2388888888889,14.53587769,8.0009868,"7/13/21"
2021-06-26 00:00:00,1,5.982995,"high",15.15,14.49803213,7.99443779,"7/13/21"
2021-06-26 00:15:00,1,5.77102,"high",15.0888888888889,14.42072972,7.986406153,"7/13/21"
2021-06-26 00:30:00,1,5.521091,"high",15.0444444444444,14.37796707,7.979414545,"7/13/21"
2021-06-26 00:45:00,1,5.235514,"high",14.9888888888889,14.33297999,7.973067298,"7/13/21"
2021-06-26 01:00:00,1,4.917135,"high",14.9777777777778,14.31080457,7.969598476,"7/13/21"
2021-06-26 01:15:00,1,4.569297,"high",14.9055555555556,14.25010086,7.959252055,"7/13/21"
2021-06-26 01:30:00,1,4.195792,"high",14.8277777777778,14.18043244,7.947550571,"7/13/21"
2021-06-26 01:45:00,1,3.800809,"high",14.7666666666667,14.1224351,7.942856587,"7/13/21"
2021-06-26 02:00:00,1,3.388875,"high",14.7555555555556,14.09843742,7.937875553,"7/13/21"
2021-06-26 02:15:00,1,2.964781,"low",14.7777777777778,14.08877305,7.935127831,"7/13/21"
2021-06-26 02:30:00,1,2.533522,"low",14.7333333333333,14.06659987,7.917309004,"7/13/21"
2021-06-26 02:45:00,1,2.099739,"low",14.7,14.05600631,7.903534821,"7/13/21"
2021-06-26 03:00:00,1,1.669556,"low",14.7,14.04866386,7.89799575,"7/13/21"
2021-06-26 10:00:00,1,1.611623,"low",16.0722222222222,14.94344585,7.557185834,"7/13/21"
2021-06-26 10:15:00,1,1.910187,"low",16.0444444444444,15.06419663,7.623076548,"7/13/21"
2021-06-26 10:30:00,1,2.196319,"low",15.7944444444444,15.01293067,7.707573703,"7/13/21"
2021-06-26 10:45:00,1,2.466588,"low",15.1222222222222,14.62443515,7.88966356,"7/13/21"
2021-06-26 11:00:00,1,2.718176,"low",15,14.43008635,7.9249115,"7/13/21"
2021-06-26 11:15:00,1,2.94781,"low",14.7666666666667,14.18074538,7.93832898,"7/13/21"
2021-06-26 11:30:00,1,3.153496,"low",14.6277777777778,14.02546515,7.946408574,"7/13/21"
2021-06-26 11:45:00,1,3.333401,"high",14.5611111111111,13.93750572,7.947929683,"7/13/21"
2021-06-26 12:00:00,1,3.486317,"high",14.5611111111111,13.89378291,7.949654361,"7/13/21"
2021-06-26 12:15:00,1,3.611024,"high",14.55,13.87501547,7.94915807,"7/13/21"
2021-06-26 12:30:00,1,3.707329,"high",14.6055555555556,13.8910658,7.948895662,"7/13/21"
2021-06-26 12:45:00,1,3.775346,"high",14.6611111111111,13.91145274,7.947959057,"7/13/21"
2021-06-26 13:00:00,1,3.815702,"high",14.6611111111111,13.93594582,7.945674901,"7/13/21"
2021-06-26 13:15:00,1,3.829375,"high",14.7333333333333,13.97221181,7.94481428,"7/13/21"
2021-06-26 13:30:00,1,3.817214,"high",14.7555555555556,14.0089592,7.942492653,"7/13/21"
2021-06-26 13:45:00,1,3.780402,"high",14.8,14.04089353,7.942535255,"7/13/21"
2021-06-26 14:00:00,1,3.721488,"high",14.8277777777778,14.07652714,7.943671514,"7/13/21"
2021-06-26 14:15:00,1,3.643397,"high",14.8722222222222,14.11084138,7.943452716,"7/13/21"
2021-06-26 14:30:00,1,3.549374,"high",14.8944444444444,14.14809879,7.943398244,"7/13/21"
2021-06-26 14:45:00,1,3.442917,"high",14.9166666666667,14.17496562,7.94527651,"7/13/21"
2021-06-26 15:00:00,1,3.327717,"high",14.9888888888889,14.20289772,7.948581131,"7/13/21"
2021-06-26 15:15:00,1,3.207579,"low",14.9888888888889,14.22574716,7.951848575,"7/13/21"
2021-06-26 15:30:00,1,3.086491,"low",15.0333333333333,14.24737865,7.948272983,"7/13/21"
2021-06-26 15:45:00,1,2.968017,"low",15.0333333333333,14.24589892,7.950467709,"7/13/21"
2021-06-26 16:00:00,1,2.856027,"low",15.0333333333333,14.25911475,7.949436408,"7/13/21"
2021-06-26 16:15:00,1,2.754094,"low",15.1722222222222,14.32561733,7.961380987,"7/13/21"
2021-06-26 16:30:00,1,2.665559,"low",15.1944444444444,14.33668996,7.964139638,"7/13/21"
2021-06-26 18:15:00,1,2.619119,"low",15.0333333333333,14.34015756,7.973323638,"7/13/21"
2021-06-26 18:30:00,1,2.706775,"low",14.8944444444444,14.24552665,7.971690328,"7/13/21"
2021-06-26 18:45:00,1,2.817947,"low",14.8277777777778,14.17202728,7.966624518,"7/13/21"
2021-06-26 19:00:00,1,2.95158,"low",14.7333333333333,14.09119952,7.96326872,"7/13/21"
2021-06-26 19:15:00,1,3.10617,"low",14.65,14.01228894,7.958307783,"7/13/21"
2021-06-26 19:30:00,1,3.27979,"high",14.5944444444444,13.96502229,7.955672165,"7/13/21"
2021-06-26 19:45:00,1,3.470117,"high",14.5611111111111,13.91439197,7.953943074,"7/13/21"
2021-06-26 20:00:00,1,3.674227,"high",14.5611111111111,13.90637419,7.955009413,"7/13/21"
2021-06-26 20:15:00,1,3.889582,"high",14.5166666666667,13.85874101,7.950898862,"7/13/21"
2021-06-26 20:30:00,1,4.11268,"high",14.4444444444444,13.78972588,7.945431227,"7/13/21"
2021-06-26 20:45:00,1,4.340023,"high",14.3777777777778,13.73815726,7.945693166,"7/13/21"
2021-06-26 21:00:00,1,4.567945,"high",14.3888888888889,13.71371332,7.942456894,"7/13/21"
2021-06-26 21:15:00,1,4.79267,"high",14.3055555555556,13.64458483,7.937062578,"7/13/21"
2021-06-26 21:30:00,1,5.010376,"high",14.3055555555556,13.62027198,7.934893477,"7/13/21"
2021-06-26 21:45:00,1,5.21725,"high",14.2055555555556,13.54850383,7.930812473,"7/13/21"
2021-06-26 22:00:00,1,5.409551,"high",14.2,13.52782407,7.929539362,"7/13/21"
2021-06-26 22:15:00,1,5.583489,"high",14.2,13.52724364,7.9303648,"7/13/21"
2021-06-26 22:30:00,1,5.736045,"high",14.2166666666667,13.53733926,7.926220416,"7/13/21"
2021-06-26 22:45:00,1,5.863843,"high",14.2,13.52578943,7.923506985,"7/13/21"
2021-06-26 23:00:00,1,5.964015,"high",14.1777777777778,13.49733887,7.922389098,"7/13/21"
2021-06-26 23:15:00,1,6.034041,"high",14.1444444444444,13.46901482,7.918978555,"7/13/21"
2021-06-26 23:30:00,1,6.071788,"high",14.1222222222222,13.45312972,7.917719046,"7/13/21"
2021-06-26 23:45:00,1,6.07543,"high",14.1444444444444,13.43445493,7.914635607,"7/13/21"
2021-06-27 00:00:00,1,6.042347,"high",14.0888888888889,13.40437471,7.911548931,"7/13/21"
2021-06-27 00:15:00,1,5.971463,"high",14.0166666666667,13.34475355,7.90713512,"7/13/21"
2021-06-27 00:30:00,1,5.8625,"high",13.9055555555556,13.26536387,7.901333406,"7/13/21"
2021-06-27 00:45:00,1,5.715755,"high",13.8777777777778,13.2159283,7.899075916,"7/13/21"
2021-06-27 01:00:00,1,5.53208,"high",13.8222222222222,13.15316449,7.892077039,"7/13/21"
2021-06-27 01:15:00,1,5.312884,"high",13.7666666666667,13.10585684,7.892002271,"7/13/21"
2021-06-27 01:30:00,1,5.060105,"high",13.6833333333333,13.02344838,7.886937962,"7/13/21"
2021-06-27 01:45:00,1,4.776195,"high",13.5444444444444,12.89382707,7.878860052,"7/13/21"
2021-06-27 02:00:00,1,4.464076,"high",13.4166666666667,12.79317272,7.874719872,"7/13/21"
2021-06-27 02:15:00,1,4.127108,"high",13.3944444444444,12.74656851,7.876521377,"7/13/21"
2021-06-27 02:30:00,1,3.769036,"high",13.3166666666667,12.66353709,7.871058835,"7/13/21"
2021-06-27 02:45:00,1,3.393517,"high",13.2944444444444,12.65441806,7.87039973,"7/13/21"
2021-06-27 03:00:00,1,3.005728,"low",13.2555555555556,12.58452339,7.863150359,"7/13/21"
2021-06-27 03:15:00,1,2.609824,"low",13.2,12.55855501,7.859775295,"7/13/21"
2021-06-27 03:30:00,1,2.210504,"low",13.2333333333333,12.53442981,7.848418529,"7/13/21"
2021-06-27 03:45:00,1,1.812538,"low",13.1888888888889,12.50920989,7.84010019,"7/13/21"
2021-06-27 10:45:00,1,1.64728,"low",15.5388888888889,14.34481689,7.643907459,"7/13/21"
2021-06-27 11:00:00,1,1.934715,"low",15.6,14.50284436,7.694726304,"7/13/21"
2021-06-27 11:15:00,1,2.211929,"low",14.4666666666667,14.08400706,7.832268698,"7/13/21"
2021-06-27 11:30:00,1,2.475889,"low",13.8944444444444,13.54355267,7.880188665,"7/13/21"
2021-06-27 11:45:00,1,2.72297,"low",13.7888888888889,13.21479469,7.896850356,"7/13/21"
2021-06-27 12:00:00,1,2.951032,"low",13.7166666666667,13.08471256,7.895825287,"7/13/21"
2021-06-27 12:15:00,1,3.157242,"low",13.6722222222222,13.00469305,7.900509901,"7/13/21"
2021-06-27 12:30:00,1,3.339951,"high",13.65,12.97639469,7.898746077,"7/13/21"
2021-06-27 12:45:00,1,3.497833,"high",13.6833333333333,12.96933512,7.902325768,"7/13/21"
2021-06-27 13:00:00,1,3.629488,"high",13.7055555555556,12.9791171,7.904178818,"7/13/21"
2021-06-27 13:15:00,1,3.734515,"high",13.7055555555556,12.98523815,7.908942932,"7/13/21"
2021-06-27 13:30:00,1,3.812852,"high",13.6944444444444,12.98886811,7.911208234,"7/13/21"
2021-06-27 13:45:00,1,3.864638,"high",13.7333333333333,13.01351219,7.912689371,"7/13/21"
2021-06-27 14:00:00,1,3.890747,"high",13.7277777777778,13.01266312,7.913080423,"7/13/21"
2021-06-27 14:15:00,1,3.892155,"high",13.7333333333333,13.01411363,7.915241961,"7/13/21"
2021-06-27 14:30:00,1,3.869425,"high",13.7666666666667,13.04078386,7.918205446,"7/13/21"
2021-06-27 14:45:00,1,3.824382,"high",13.7777777777778,13.06432887,7.919822848,"7/13/21"
2021-06-27 15:00:00,1,3.759628,"high",13.8111111111111,13.08481835,7.91836833,"7/13/21"
2021-06-27 15:15:00,1,3.677946,"high",13.8444444444444,13.10860649,7.921634455,"7/13/21"
2021-06-27 15:30:00,1,3.58242,"high",13.8222222222222,13.1132036,7.921342402,"7/13/21"
2021-06-27 15:45:00,1,3.476218,"high",13.8555555555556,13.12811427,7.924259761,"7/13/21"
2021-06-27 16:00:00,1,3.363007,"high",13.8888888888889,13.15352255,7.923496106,"7/13/21"
2021-06-27 16:15:00,1,3.24619,"high",13.8666666666667,13.15843855,7.925219197,"7/13/21"
2021-06-27 16:30:00,1,3.12929,"low",13.9166666666667,13.17660531,7.928588854,"7/13/21"
2021-06-27 16:45:00,1,3.015664,"low",13.8777777777778,13.17010266,7.924596823,"7/13/21"
2021-06-27 17:00:00,1,2.908922,"low",13.8944444444444,13.16948515,7.92528108,"7/13/21"
2021-06-27 17:15:00,1,2.812123,"low",13.8944444444444,13.17147981,7.924586469,"7/13/21"
2021-06-27 17:30:00,1,2.728136,"low",13.8555555555556,13.15337121,7.921391591,"7/13/21"
2021-06-27 17:45:00,1,2.659809,"low",13.8444444444444,13.1462602,7.922663374,"7/13/21"
2021-06-27 18:00:00,1,2.60937,"low",13.8333333333333,13.13277594,7.92289035,"7/13/21"
2021-06-27 18:15:00,1,2.578766,"low",13.7333333333333,13.06984513,7.917126454,"7/13/21"
2021-06-27 18:30:00,1,2.569528,"low",13.6166666666667,12.9893,7.909880795,"7/13/21"
2021-06-27 18:45:00,1,2.58193,"low",13.5833333333333,12.93843888,7.905360859,"7/13/21"
2021-06-27 19:00:00,1,2.615969,"low",13.5944444444444,12.91977023,7.90202753,"7/13/21"
2021-06-27 19:15:00,1,2.671723,"low",13.5666666666667,12.87507987,7.897261606,"7/13/21"
2021-06-27 19:30:00,1,2.74905,"low",13.3944444444444,12.77868551,7.891158578,"7/13/21"
2021-06-27 19:45:00,1,2.847088,"low",13.3388888888889,12.72420752,7.888044163,"7/13/21"
2021-06-27 20:00:00,1,2.96496,"low",13.35,12.68297114,7.885299625,"7/13/21"
2021-06-27 20:15:00,1,3.101072,"low",13.2666666666667,12.63439081,7.882253129,"7/13/21"
2021-06-27 20:30:00,1,3.253377,"high",13.2111111111111,12.55999647,7.880416796,"7/13/21"
2021-06-27 20:45:00,1,3.420011,"high",13.1666666666667,12.52869685,7.880304617,"7/13/21"
2021-06-27 21:00:00,1,3.598086,"high",13.2,12.51620364,7.880312049,"7/13/21"
2021-06-27 21:15:00,1,3.785218,"high",13.1666666666667,12.49709472,7.877945513,"7/13/21"
2021-06-27 21:30:00,1,3.97798,"high",13.1666666666667,12.49166004,7.880606929,"7/13/21"
2021-06-27 21:45:00,1,4.173619,"high",13.1222222222222,12.45667032,7.876917884,"7/13/21"
2021-06-27 22:00:00,1,4.368604,"high",13.1333333333333,12.44084028,7.8747722,"7/13/21"
2021-06-27 22:15:00,1,4.559332,"high",13.1166666666667,12.42775989,7.872593709,"7/13/21"
2021-06-27 22:30:00,1,4.742825,"high",13.0611111111111,12.39092413,7.868179134,"7/13/21"
2021-06-27 22:45:00,1,4.915304,"high",13.05,12.36870759,7.870953031,"7/13/21"
2021-06-27 23:00:00,1,5.073874,"high",12.9722222222222,12.29981751,7.861387114,"7/13/21"
2021-06-27 23:15:00,1,5.215046,"high",12.9111111111111,12.24856787,7.857274914,"7/13/21"
2021-06-27 23:30:00,1,5.336192,"high",12.8777777777778,12.21945185,7.85641266,"7/13/21"
2021-06-27 23:45:00,1,5.434438,"high",12.8888888888889,12.21154205,7.857688163,"7/13/21"
2021-06-28 00:00:00,1,5.507301,"high",12.8222222222222,12.1469718,7.850265273,"7/13/21"
2021-06-28 00:15:00,1,5.552861,"high",12.8055555555556,12.11178869,7.845403195,"7/13/21"
2021-06-28 00:30:00,1,5.569295,"high",12.75,12.08036515,7.847316659,"7/13/21"
2021-06-28 00:45:00,1,5.554605,"high",12.7166666666667,12.04094046,7.843199163,"7/13/21"
2021-06-28 01:00:00,1,5.506968,"high",12.7166666666667,12.03330098,7.840366817,"7/13/21"
2021-06-28 01:15:00,1,5.425891,"high",12.7277777777778,12.03051328,7.84030371,"7/13/21"
2021-06-28 01:30:00,1,5.311234,"high",12.6444444444444,11.97413525,7.837371402,"7/13/21"
2021-06-28 01:45:00,1,5.163755,"high",12.6,11.9371249,7.840063158,"7/13/21"
2021-06-28 02:00:00,1,4.984346,"high",12.6,11.9262386,7.838874934,"7/13/21"
2021-06-28 02:15:00,1,4.774496,"high",12.5777777777778,11.90459895,7.838082122,"7/13/21"
2021-06-28 02:30:00,1,4.536157,"high",12.5444444444444,11.87864111,7.838278964,"7/13/21"
2021-06-28 02:45:00,1,4.271723,"high",12.5555555555556,11.87383467,7.840068909,"7/13/21"
2021-06-28 03:00:00,1,3.983668,"high",12.5333333333333,11.85882937,7.843294255,"7/13/21"
2021-06-28 03:15:00,1,3.675796,"high",12.5444444444444,11.85133391,7.841631814,"7/13/21"
2021-06-28 03:30:00,1,3.351291,"high",12.5666666666667,11.85898277,7.839569751,"7/13/21"
2021-06-28 03:45:00,1,3.013915,"low",12.5555555555556,11.85791205,7.836050006,"7/13/21"
2021-06-28 04:00:00,1,2.667642,"low",12.5888888888889,11.8768931,7.834627118,"7/13/21"
2021-06-28 04:15:00,1,2.316606,"low",12.6,11.89634177,7.828255589,"7/13/21"
2021-06-28 04:30:00,1,1.964649,"low",12.6111111111111,11.90859824,7.815795056,"7/13/21"
2021-06-28 04:45:00,1,1.616809,"low",12.6222222222222,11.9214863,7.808736833,"7/13/21"
2021-06-28 11:30:00,1,1.761547,"low",14.7444444444444,13.79333461,7.774606384,"7/13/21"
2021-06-28 11:45:00,1,2.031966,"low",14.2388888888889,13.5161661,7.857473752,"7/13/21"
2021-06-28 12:00:00,1,2.294844,"low",13.2333333333333,12.80688222,7.872894479,"7/13/21"
2021-06-28 12:15:00,1,2.54644,"low",13.0277777777778,12.51234349,7.882276655,"7/13/21"
2021-06-28 12:30:00,1,2.784404,"low",12.9333333333333,12.34940658,7.883047293,"7/13/21"
2021-06-28 12:45:00,1,3.005571,"low",12.9444444444444,12.28631666,7.884962187,"7/13/21"
2021-06-28 13:00:00,1,3.208117,"low",12.9333333333333,12.23968551,7.878514788,"7/13/21"
2021-06-28 13:15:00,1,3.389618,"high",13.05,12.30595394,7.892624525,"7/13/21"
2021-06-28 13:30:00,1,3.548713,"high",12.9611111111111,12.26792045,7.881948102,"7/13/21"
2021-06-28 13:45:00,1,3.68433,"high",13.0166666666667,12.30532014,7.887984303,"7/13/21"
2021-06-28 14:00:00,1,3.795355,"high",13.0388888888889,12.31604982,7.887356788,"7/13/21"
2021-06-28 14:15:00,1,3.881638,"high",13.0055555555556,12.28584184,7.880265311,"7/13/21"
2021-06-28 14:30:00,1,3.942993,"high",13.0611111111111,12.32557374,7.882304144,"7/13/21"
2021-06-28 14:45:00,1,3.979967,"high",13.0277777777778,12.33293165,7.881437878,"7/13/21"
2021-06-28 15:00:00,1,3.993277,"high",13.1166666666667,12.37235766,7.892537545,"7/13/21"
2021-06-28 15:15:00,1,3.98358,"high",13.0277777777778,12.34543559,7.89184129,"7/13/21"
2021-06-28 15:30:00,1,3.951676,"high",13.0277777777778,12.32325164,7.885396293,"7/13/21"
2021-06-28 15:45:00,1,3.899649,"high",12.9833333333333,12.29217491,7.887525748,"7/13/21"
2021-06-28 16:00:00,1,3.829808,"high",12.9555555555556,12.26862634,7.887138793,"7/13/21"
2021-06-28 16:15:00,1,3.744752,"high",12.9833333333333,12.27418374,7.888953268,"7/13/21"
2021-06-28 16:30:00,1,3.647191,"high",12.9611111111111,12.27843774,7.89181681,"7/13/21"
2021-06-28 16:45:00,1,3.54033,"high",12.9333333333333,12.23636576,7.89054404,"7/13/21"
2021-06-28 17:00:00,1,3.427169,"high",12.9222222222222,12.21594231,7.887914539,"7/13/21"
2021-06-28 17:15:00,1,3.310865,"high",12.9,12.19877039,7.886364945,"7/13/21"
2021-06-28 17:30:00,1,3.194448,"low",12.8666666666667,12.18159835,7.886994791,"7/13/21"
2021-06-28 17:45:00,1,3.081272,"low",12.8333333333333,12.13367887,7.87946501,"7/13/21"
2021-06-28 18:00:00,1,2.97419,"low",12.8333333333333,12.15217281,7.883568565,"7/13/21"
2021-06-28 18:15:00,1,2.87602,"low",12.8055555555556,12.1243371,7.880912675,"7/13/21"
2021-06-28 18:30:00,1,2.78927,"low",12.7944444444444,12.11294676,7.879955477,"7/13/21"
2021-06-28 18:45:00,1,2.716467,"low",12.7944444444444,12.08851407,7.878326915,"7/13/21"
2021-06-28 19:00:00,1,2.659538,"low",12.7722222222222,12.07411875,7.875797449,"7/13/21"
2021-06-28 19:15:00,1,2.620173,"low",12.7055555555556,12.03295436,7.872415035,"7/13/21"
2021-06-28 19:30:00,1,2.599677,"low",12.6833333333333,12.00630697,7.871019798,"7/13/21"
2021-06-28 19:45:00,1,2.598889,"low",12.6722222222222,11.98417179,7.868329168,"7/13/21"
2021-06-28 20:00:00,1,2.617334,"low",12.6333333333333,11.95267468,7.863492261,"7/13/21"
2021-06-28 20:15:00,1,2.654927,"low",12.5555555555556,11.8954251,7.85898604,"7/13/21"
2021-06-28 20:30:00,1,2.711392,"low",12.5333333333333,11.87076208,7.859532351,"7/13/21"
2021-06-28 20:45:00,1,2.786088,"low",12.5222222222222,11.83965802,7.856765861,"7/13/21"
2021-06-28 21:00:00,1,2.878017,"low",12.45,11.80325257,7.858290585,"7/13/21"
2021-06-28 21:15:00,1,2.985838,"low",12.4833333333333,11.79908865,7.860943403,"7/13/21"
2021-06-28 21:30:00,1,3.107894,"low",12.4277777777778,11.76255691,7.8555392,"7/13/21"
2021-06-28 21:45:00,1,3.242231,"high",12.3833333333333,11.72198972,7.855466036,"7/13/21"
2021-06-28 22:00:00,1,3.386634,"high",12.3944444444444,11.70004126,7.856436707,"7/13/21"
2021-06-28 22:15:00,1,3.538664,"high",12.3611111111111,11.68043901,7.854846269,"7/13/21"
2021-06-28 22:30:00,1,3.695691,"high",12.3111111111111,11.64113992,7.851648679,"7/13/21"
2021-06-28 22:45:00,1,3.854943,"high",12.3333333333333,11.64030385,7.851645608,"7/13/21"
2021-06-28 23:00:00,1,4.013547,"high",12.2888888888889,11.60883762,7.847300873,"7/13/21"
2021-06-28 23:15:00,1,4.168575,"high",12.2666666666667,11.58952519,7.847845639,"7/13/21"
2021-06-28 23:30:00,1,4.317093,"high",12.2444444444444,11.56561079,7.844857735,"7/13/21"
2021-06-28 23:45:00,1,4.456209,"high",12.2111111111111,11.53700403,7.840792429,"7/13/21"
2021-06-29 00:00:00,1,4.583118,"high",12.1833333333333,11.49208455,7.839582491,"7/13/21"
2021-06-29 00:15:00,1,4.695151,"high",12.15,11.45698004,7.830803215,"7/13/21"
2021-06-29 00:30:00,1,4.789911,"high",12.1277777777778,11.4348839,7.8276236,"7/13/21"
2021-06-29 00:45:00,1,4.864911,"high",12.1055555555556,11.42551299,7.830440971,"7/13/21"
2021-06-29 01:00:00,1,4.918252,"high",12.0944444444444,11.42078449,7.830092047,"7/13/21"
2021-06-29 01:15:00,1,4.948212,"high",12.0833333333333,11.40241967,7.832346493,"7/13/21"
2021-06-29 01:30:00,1,4.953327,"high",12.0944444444444,11.38448392,7.826406016,"7/13/21"
2021-06-29 01:45:00,1,4.931567,"high",12.05,11.35428757,7.826206477,"7/13/21"
2021-06-29 02:00:00,1,4.881869,"high",12.0388888888889,11.350563,7.828978456,"7/13/21"
2021-06-29 02:15:00,1,4.803919,"high",12.0222222222222,11.33675531,7.82617482,"7/13/21"
2021-06-29 02:30:00,1,4.697703,"high",12.0111111111111,11.31472361,7.831842115,"7/13/21"
2021-06-29 02:45:00,1,4.564002,"high",11.9888888888889,11.30028792,7.825723397,"7/13/21"
2021-06-29 03:00:00,1,4.403695,"high",11.9888888888889,11.28410316,7.827383411,"7/13/21"
2021-06-29 03:15:00,1,4.217959,"high",11.9444444444444,11.27223258,7.835187914,"7/13/21"
2021-06-29 03:30:00,1,4.008997,"high",11.9666666666667,11.26923745,7.836133107,"7/13/21"
2021-06-29 03:45:00,1,3.778787,"high",11.9444444444444,11.24671641,7.832206021,"7/13/21"
2021-06-29 04:00:00,1,3.529556,"high",11.9333333333333,11.23409711,7.830864681,"7/13/21"
2021-06-29 04:15:00,1,3.264674,"high",11.9222222222222,11.23638786,7.831803783,"7/13/21"
2021-06-29 04:30:00,1,2.986962,"low",11.9222222222222,11.23653609,7.831122166,"7/13/21"
2021-06-29 04:45:00,1,2.699407,"low",11.9333333333333,11.2365536,7.830896573,"7/13/21"
2021-06-29 05:00:00,1,2.406122,"low",11.9333333333333,11.2363137,7.82837747,"7/13/21"
2021-06-29 05:15:00,1,2.110394,"low",11.9444444444444,11.23700305,7.822296048,"7/13/21"
2021-06-29 05:30:00,1,1.815569,"low",11.9222222222222,11.23412775,7.818532396,"7/13/21"
2021-06-29 05:45:00,1,1.525976,"low",11.9222222222222,11.23988053,7.796839561,"7/13/21"
2021-06-29 12:00:00,1,1.69978,"low",15.6666666666667,14.87415056,7.820392193,"7/13/21"
2021-06-29 12:15:00,1,1.952948,"low",13.4888888888889,13.39428344,7.858863957,"7/13/21"
2021-06-29 12:30:00,1,2.203959,"low",12.9611111111111,12.70449089,7.877211508,"7/13/21"
2021-06-29 12:45:00,1,2.449162,"low",12.5333333333333,12.20630037,7.868554802,"7/13/21"
2021-06-29 13:00:00,1,2.686155,"low",12.5555555555556,12.06186884,7.875400095,"7/13/21"
2021-06-29 13:15:00,1,2.911638,"low",12.5666666666667,11.98650795,7.882378258,"7/13/21"
